slot	range
alias	string
description	string
domain	class_definition
from_schema	uri
in_subset	subset_definition
name	string
owner	definition
range	element
slot_uri	uriorcurie
aliases	string
exact_mappings	uriorcurie
multivalued	boolean
inlined	boolean
is_a	slot_definition
status	uriorcurie
close_mappings	uriorcurie
comments	string
readonly	string
mappings	uriorcurie
recommended	boolean
inherited	boolean
see_also	uriorcurie
todos	string
singular_name	string
notes	string
abstract	boolean
deprecated	string
identifier	boolean
ifabsent	string
range_expression	anonymous_class_expression
examples	example
